ip,date,time,zone,cik,accession,extention,code,size,idx,norefer,noagent,find,crawler,browser
209.251.2.fbd,2003-02-20,01:30:35,500.0,1079563.0,0000927016-03-000728,.txt,200.0,13289.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,01:30:35,500.0,1193264.0,0001193264-03-000004,.txt,200.0,6705.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:30:36,500.0,773840.0,0000950117-03-000661,.txt,200.0,21325.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:30:37,500.0,1133483.0,0001095449-03-000030,.txt,200.0,17606.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:30:38,500.0,1179475.0,0001111830-03-000043,.txt,200.0,18244.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:30:38,500.0,1078658.0,0001015402-03-000450,.txt,200.0,12889.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,01:30:38,500.0,32272.0,0001085936-03-000031,.txt,200.0,8214.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:30:42,500.0,872730.0,0000872730-03-000016,.txt,200.0,85749.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:30:42,500.0,1026738.0,0000909518-03-000070,.txt,200.0,6178.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:30:43,500.0,20430.0,0000950144-03-001839,.txt,200.0,251124.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,01:30:43,500.0,1106240.0,0000930661-03-000732,.txt,200.0,129018.0,0.0,1.0,0.0,0.0,0.0,
162.90.1.jfc,2003-02-20,01:30:44,500.0,920910.0,0001012870-02-001437,-index.htm,200.0,3083.0,1.0,0.0,0.0,1.0,0.0,win
209.251.2.fbd,2003-02-20,01:30:44,500.0,1116544.0,0000950159-03-000096,.txt,200.0,15985.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:30:47,500.0,19617.0,0000019617-03-000268,.txt,200.0,2357481.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:30:49,500.0,1219037.0,0000950172-03-000516,.txt,200.0,27259.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:30:49,500.0,884414.0,0000884414-03-000001,.txt,200.0,157519.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:30:50,500.0,53347.0,0000053347-03-000002,.txt,200.0,13710.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:30:50,500.0,53417.0,0000053417-03-000004,.txt,200.0,66046.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:30:51,500.0,1137058.0,0000905718-03-000096,.txt,200.0,7609.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:30:51,500.0,1012670.0,0000950120-03-000074,.txt,200.0,34650.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:30:52,500.0,1167235.0,0000919574-03-000498,.txt,200.0,10616.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:30:52,500.0,1088580.0,0001047469-03-005586,.txt,200.0,6096.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:30:53,500.0,898339.0,0001019056-03-000136,.txt,200.0,11947.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:30:53,500.0,1109228.0,0001109228-03-000001,.txt,200.0,25050.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:30:54,500.0,1086763.0,0001086763-03-000002,.txt,200.0,9965.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:30:55,500.0,1113000.0,0001125282-03-001848,.txt,200.0,11553.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:30:55,500.0,1069421.0,0001085146-03-000077,.txt,200.0,12844.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:30:56,500.0,1133468.0,0000935836-03-000085,.txt,200.0,7288.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:30:56,500.0,1056568.0,0001056568-03-000073,.txt,200.0,21310.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:30:57,500.0,859872.0,0000909518-03-000074,.txt,200.0,73449.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:30:57,500.0,1000097.0,0000919574-03-000392,.txt,200.0,23382.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:30:58,500.0,846796.0,0000919574-03-000396,.txt,200.0,8603.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:30:58,500.0,1159120.0,0001019056-03-000165,.txt,200.0,13247.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:30:59,500.0,1216717.0,0000919574-03-000485,.txt,200.0,9732.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:02,500.0,732899.0,0000919574-03-000470,.txt,200.0,9728.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:03,500.0,811349.0,0000902664-03-000325,.txt,200.0,126879.0,0.0,1.0,0.0,0.0,0.0,
210.187.7.bji,2003-02-20,01:31:07,500.0,898441.0,0001012870-02-002898,d10k.htm,200.0,1507703.0,0.0,0.0,0.0,9.0,0.0,mie
206.15.2.hie,2003-02-20,01:31:10,500.0,923282.0,0000898430-02-004219,d10ka.txt,200.0,468105.0,0.0,0.0,0.0,9.0,0.0,win
162.90.1.jfc,2003-02-20,01:31:14,500.0,920910.0,0001012870-02-001360,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
209.251.2.fbd,2003-02-20,01:31:14,500.0,1078779.0,0001015402-03-000404,.txt,200.0,26262.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:16,500.0,1058470.0,0001058470-03-000002,.txt,200.0,47550.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:16,500.0,1218315.0,0000950172-03-000451,.txt,200.0,15624.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:17,500.0,924178.0,0000728672-03-000060,.txt,200.0,9163.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:18,500.0,1157855.0,0000927016-03-000694,.txt,200.0,9779.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:19,500.0,1162156.0,0000950136-03-000320,.txt,200.0,17423.0,0.0,1.0,0.0,0.0,0.0,
162.90.1.jfc,2003-02-20,01:31:20,500.0,920910.0,0001012870-02-001360,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
209.251.2.fbd,2003-02-20,01:31:20,500.0,1217950.0,0001217950-03-000002,.txt,200.0,26055.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:20,500.0,862832.0,0000909012-03-000108,.txt,200.0,163793.0,0.0,1.0,0.0,0.0,0.0,
12.235.208.fjc,2003-02-20,01:31:21,500.0,225843.0,0000905148-03-000655,-index.htm,200.0,1983.0,1.0,0.0,0.0,2.0,0.0,win
209.251.2.fbd,2003-02-20,01:31:21,500.0,1044936.0,0001047469-03-005367,.txt,200.0,9420.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:21,500.0,1173497.0,0000909654-03-000266,.txt,200.0,5450.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:22,500.0,810265.0,0000810265-03-000001,.txt,200.0,194418.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:22,500.0,1166528.0,0000021847-03-000051,.txt,200.0,14872.0,0.0,1.0,0.0,0.0,0.0,
12.235.208.fjc,2003-02-20,01:31:24,500.0,225843.0,0000905148-03-000655,efc3-0291_sengroupfmdef14a.txt,200.0,62928.0,0.0,0.0,0.0,9.0,0.0,win
209.251.2.fbd,2003-02-20,01:31:24,500.0,1216800.0,0000950136-03-000317,.txt,200.0,7468.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:24,500.0,1034646.0,0001034646-03-000002,.txt,200.0,8393.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:25,500.0,1141297.0,0000936329-03-000038,.txt,200.0,28501.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:25,500.0,1218210.0,0001218210-03-000005,.txt,200.0,42569.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:26,500.0,318192.0,0000318192-03-000002,.txt,200.0,8563.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:27,500.0,72760.0,0000072760-03-000022,.txt,200.0,5368.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:28,500.0,1157519.0,0001047469-03-005385,.txt,200.0,12268.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,01:31:29,500.0,737758.0,0001167369-03-000001,.txt,200.0,7698.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:32,500.0,813027.0,0000813027-03-000010,.txt,200.0,10441.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:33,500.0,51879.0,0000051879-03-000002,.txt,200.0,30797.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:34,500.0,1132904.0,0000902664-03-000326,.txt,200.0,6602.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:34,500.0,1051359.0,0001125282-03-001835,.txt,200.0,22724.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:35,500.0,1135373.0,0001047469-03-005462,.txt,200.0,8668.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:35,500.0,1104505.0,0001104505-03-000002,.txt,200.0,8542.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:38,500.0,919085.0,0001169232-03-001369,.txt,200.0,31896.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:39,500.0,925925.0,0000943663-03-000088,.txt,200.0,9083.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:39,500.0,1054817.0,0000950133-03-000428,.txt,200.0,18006.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:40,500.0,1218464.0,0001218464-03-000001,.txt,200.0,11815.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:44,500.0,1140334.0,0001140334-03-000002,.txt,200.0,22376.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:45,500.0,911092.0,0000911092-03-000004,.txt,200.0,10732.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:45,500.0,1053914.0,0000927016-03-000674,.txt,200.0,20317.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:46,500.0,1166340.0,0001164691-03-000001,.txt,200.0,8432.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:46,500.0,919086.0,0000919086-03-000001,.txt,200.0,5678.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:47,500.0,50916.0,0001047469-03-005690,.txt,200.0,266640.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:48,500.0,860585.0,0000950134-03-002601,.txt,200.0,9416.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:48,500.0,860585.0,0000950134-03-002596,.txt,200.0,7686.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:49,500.0,860585.0,0000950134-03-002598,.txt,200.0,9116.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:49,500.0,860585.0,0000950134-03-002599,.txt,200.0,9116.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:50,500.0,860585.0,0000950134-03-002600,.txt,200.0,10285.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:50,500.0,740913.0,0000740913-03-000002,.txt,200.0,34030.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:51,500.0,860644.0,0000860644-03-000001,.txt,200.0,26173.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:52,500.0,1047644.0,0001047469-03-005418,.txt,200.0,5686.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:52,500.0,1047644.0,0001047469-03-005422,.txt,200.0,6511.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:52,500.0,1217758.0,0001217758-03-000007,.txt,200.0,83610.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:53,500.0,1047644.0,0001047469-03-005420,.txt,200.0,5834.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:53,500.0,1047644.0,0001047469-03-005419,.txt,200.0,5828.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:55,500.0,1056357.0,0000950116-03-001641,.txt,200.0,22306.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:55,500.0,842941.0,0001118378-03-000019,.txt,200.0,22256.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:56,500.0,728014.0,0000728014-03-000012,.txt,200.0,28352.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:57,500.0,872575.0,0000902664-03-000286,.txt,200.0,18206.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:57,500.0,860189.0,0000919574-03-000513,.txt,200.0,10364.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:58,500.0,1135018.0,0000950134-03-002648,.txt,200.0,8941.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:31:58,500.0,1135018.0,0000950134-03-002649,.txt,200.0,6614.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:01,500.0,1020066.0,0001020066-03-000001,.txt,200.0,6011.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:01,500.0,1000742.0,0000919574-03-000404,.txt,200.0,13940.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:02,500.0,1132700.0,0001132700-03-000003,.txt,200.0,15433.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:02,500.0,315027.0,0000899243-03-000292,.txt,200.0,119706.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:03,500.0,1122345.0,0000909518-03-000075,.txt,200.0,28032.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:04,500.0,1063247.0,0000921530-03-000139,.txt,200.0,6119.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:05,500.0,1082620.0,0001085146-03-000078,.txt,200.0,8210.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:06,500.0,869772.0,0000217087-03-000006,.txt,200.0,3265.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:06,500.0,937522.0,0000937522-03-000002,.txt,200.0,6996.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:06,500.0,1086619.0,0001047469-03-005523,.txt,200.0,342470.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:07,500.0,1068829.0,0001068829-03-000003,.txt,200.0,9209.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:08,500.0,791185.0,0000217087-03-000007,.txt,200.0,138603.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:09,500.0,1134283.0,0001134283-03-000001,.txt,200.0,18536.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:09,500.0,1204692.0,0001204692-03-000002,.txt,200.0,54752.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:13,500.0,1215208.0,0000927016-03-000670,.txt,200.0,18518.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:14,500.0,1029160.0,0000921530-03-000141,.txt,200.0,57398.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:15,500.0,86312.0,0001047469-03-005472,.txt,200.0,42656.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:15,500.0,1105468.0,0000950130-03-001168,.txt,200.0,18886.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:16,500.0,1008814.0,0000928475-03-000027,.txt,200.0,5912.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:16,500.0,1105087.0,0000935836-03-000073,.txt,200.0,6167.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:18,500.0,924355.0,0000924355-03-000058,.txt,200.0,82163.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:18,500.0,854157.0,0001097241-03-000138,.txt,200.0,109124.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:19,500.0,762152.0,0000762152-03-000001,.txt,200.0,108995.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,01:32:19,500.0,30697.0,0000950117-03-000684,.txt,200.0,6992.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:20,500.0,799005.0,0000021847-03-000052,.txt,200.0,89801.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:20,500.0,1086379.0,0001086379-03-000001,.txt,200.0,8846.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:21,500.0,918509.0,0000947871-03-000451,.txt,200.0,94706.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:22,500.0,1103882.0,0001103882-03-000008,.txt,200.0,103723.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:22,500.0,1218849.0,0000950131-03-000708,.txt,200.0,7057.0,0.0,1.0,0.0,0.0,0.0,
12.42.50.agj,2003-02-20,01:32:23,500.0,1090101.0,9999999997-02-020247,-index.htm,200.0,3467.0,1.0,0.0,0.0,1.0,0.0,win
61.115.76.jbf,2003-02-20,01:32:23,500.0,859475.0,0000884589-03-000022,.txt,200.0,18760.0,0.0,1.0,0.0,0.0,0.0,
133.145.228.haa,2003-02-20,01:32:27,500.0,895421.0,0000950130-03-001275,d10k.htm,304.0,,0.0,0.0,0.0,9.0,0.0,win
209.251.2.fbd,2003-02-20,01:32:31,500.0,1168724.0,0001168724-03-000001,.txt,200.0,23924.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:31,500.0,1080169.0,0001169232-03-001412,.txt,200.0,8674.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:32,500.0,923093.0,0000950130-03-001181,.txt,200.0,56655.0,0.0,1.0,0.0,0.0,0.0,
202.40.139.djc,2003-02-20,01:32:33,500.0,1190713.0,0001156973-03-000277,-index.htm,200.0,1811.0,1.0,0.0,0.0,1.0,0.0,win
209.251.2.fbd,2003-02-20,01:32:33,500.0,1179392.0,0000919574-03-000447,.txt,200.0,5114.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:33,500.0,877035.0,0000877035-03-000004,.txt,200.0,76739.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:35,500.0,1056560.0,0000909518-03-000078,.txt,200.0,14737.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:35,500.0,1114446.0,0001169232-03-001353,.txt,200.0,4097.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:36,500.0,1056561.0,0000909518-03-000077,.txt,200.0,14646.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:37,500.0,1107213.0,0001107213-03-000001,.txt,200.0,8379.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:37,500.0,1021249.0,0001021249-03-000002,.txt,200.0,116670.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:38,500.0,1080201.0,0000901309-03-000065,.txt,200.0,11526.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:38,500.0,1129787.0,0001129787-03-000043,.txt,200.0,8909.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:40,500.0,814133.0,0000814133-03-000090,.txt,200.0,25217.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:41,500.0,1167430.0,0000902561-03-000066,.txt,200.0,6421.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,01:32:44,500.0,1176430.0,0001183740-03-000010,.txt,200.0,20024.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,01:32:45,500.0,1176430.0,0001183740-03-000011,.txt,200.0,26453.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:46,500.0,945231.0,0000945231-03-000001,.txt,200.0,38395.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:46,500.0,776867.0,0001047469-03-005511,.txt,200.0,19553.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:47,500.0,1066922.0,0000935836-03-000125,.txt,200.0,9885.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:47,500.0,945425.0,0000945425-03-000001,.txt,200.0,9960.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:48,500.0,1015242.0,0001015242-03-000002,.txt,200.0,17228.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,01:32:48,500.0,1008654.0,0001008654-03-000038,.txt,200.0,9213.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:49,500.0,905571.0,0000950116-03-001635,.txt,200.0,277627.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:50,500.0,928545.0,0000950116-03-001631,.txt,200.0,54726.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:50,500.0,1010203.0,0000950116-03-001664,.txt,200.0,104704.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,01:32:50,500.0,1184472.0,0000894651-03-000003,.txt,200.0,26475.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:51,500.0,1056835.0,0000911420-03-000032,.txt,200.0,27498.0,0.0,1.0,0.0,0.0,0.0,
209.251.2.fbd,2003-02-20,01:32:51,500.0,1026306.0,0001026306-03-000001,.txt,200.0,3329.0,0.0,1.0,0.0,0.0,0.0,
202.164.184.jbj,2003-02-20,01:32:52,500.0,880117.0,0000880117-02-000025,.txt,304.0,,0.0,0.0,0.0,4.0,0.0,win
209.251.2.fbd,2003-02-20,01:32:52,500.0,1082012.0,0000728672-03-000062,.txt,200.0,2966.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,01:32:54,500.0,4458.0,0000950153-03-000319,.txt,200.0,196085.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,01:33:05,500.0,861177.0,0000861177-03-000019,.txt,200.0,9601.0,0.0,1.0,0.0,0.0,0.0,
209.179.232.fcg,2003-02-20,01:33:06,500.0,825521.0,0000941965-03-000023,.txt,200.0,160256.0,0.0,0.0,0.0,10.0,0.0,mie
61.115.76.jbf,2003-02-20,01:33:06,500.0,861177.0,0000861177-03-000017,.txt,200.0,9628.0,0.0,1.0,0.0,0.0,0.0,
216.121.191.eag,2003-02-20,01:33:21,500.0,825521.0,0000941965-03-000023,.txt,206.0,1295591.0,0.0,1.0,0.0,0.0,1.0,
203.195.159.jcf,2003-02-20,01:33:22,500.0,1050007.0,0001047469-03-006094,-index.htm,200.0,2186.0,1.0,0.0,0.0,1.0,0.0,mie
203.195.159.jcf,2003-02-20,01:33:29,500.0,1050007.0,0001047469-03-006094,a2103402z10-qa.htm,200.0,15604.0,0.0,0.0,0.0,9.0,0.0,mie
68.117.66.aje,2003-02-20,01:33:37,500.0,915735.0,0000950123-03-001540,.txt,200.0,9842.0,0.0,0.0,0.0,10.0,0.0,win
162.90.1.jfc,2003-02-20,01:33:43,500.0,852203.0,0000898430-00-003573,-index.htm,200.0,4359.0,1.0,0.0,0.0,1.0,0.0,win
209.139.184.cje,2003-02-20,01:34:02,500.0,51143.0,0000912057-01-007563,-index.htm,200.0,3293.0,1.0,1.0,0.0,0.0,0.0,win
209.139.184.cje,2003-02-20,01:34:02,500.0,51143.0,0000912057-02-009402,.txt,200.0,435199.0,0.0,1.0,0.0,0.0,0.0,win
202.164.184.jbj,2003-02-20,01:34:03,500.0,880117.0,0000880117-99-000014,.txt,200.0,73177.0,0.0,0.0,0.0,4.0,0.0,win
209.139.184.cje,2003-02-20,01:34:03,500.0,51143.0,0001005477-01-001864,.txt,200.0,115324.0,0.0,1.0,0.0,0.0,0.0,win
216.127.178.bcj,2003-02-20,01:34:09,500.0,764762.0,0000912057-00-040793,a2025186zex-10_1.txt,200.0,6573.0,0.0,1.0,0.0,0.0,0.0,mie
162.90.1.jfc,2003-02-20,01:34:16,500.0,852203.0,0000898430-00-003573,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
205.188.209.gee,2003-02-20,01:34:24,500.0,5907.0,0000950123-02-003272,-index.htm,200.0,5717.0,1.0,1.0,0.0,0.0,0.0,mie
61.115.76.jbf,2003-02-20,01:34:32,500.0,315449.0,0000899733-03-000029,.txt,200.0,23787.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,01:34:35,500.0,1083321.0,0001062993-03-000156,.txt,200.0,3582.0,0.0,1.0,0.0,0.0,0.0,
66.215.52.aag,2003-02-20,01:34:35,500.0,8868.0,0000950103-03-000163,-index.htm,200.0,2323.0,1.0,1.0,0.0,0.0,0.0,win
203.195.159.jcf,2003-02-20,01:34:44,500.0,814456.0,0000814456-02-000007,p902a.txt,200.0,13938.0,0.0,0.0,0.0,9.0,0.0,mie
12.235.208.fjc,2003-02-20,01:34:48,500.0,895421.0,0000950130-03-001281,-index.htm,200.0,6704.0,1.0,0.0,0.0,1.0,0.0,win
